DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
YIP,TXL,2019-03-02,€48.000000,2044.390000 kg,177.130000 L,6864 km
TXL,BRS,2019-03-08,€8.000000,334.010000 kg,33.450000 L,1153 km
BRS,LBG,2019-03-09,€5.000000,146.720000 kg,19.350000 L,505 km
LBG,YIP,2019-03-29,€44.000000,1881.820000 kg,163.340000 L,6411 km
HND,ITM,2019-03-31,€5.000000,114.000000 kg,16.200000 L,452 km
ITM,HHR,2019-04-14,€69.000000,2981.050000 kg,256.460000 L,9250 km
HHR,YIP,2019-05-04,€20.000000,832.990000 kg,74.590000 L,3226 km
YIP,SPG,2019-05-04,€11.000000,455.960000 kg,43.330000 L,1647 km
SPG,TNT,2019-05-05,€59.000000,2547.190000 kg,219.720000 L,8150 km
TNT,YIP,2019-05-18,€50.000000,2146.830000 kg,185.820000 L,7136 km
YIP,HHR,2019-05-18,€20.000000,832.990000 kg,74.590000 L,3226 km
HHR,YIP,2019-05-24,€20.000000,832.990000 kg,74.590000 L,3226 km
YIP,DET,2019-05-24,€5.000000,17.480000 kg,4.420000 L,85 km
DET,YQG,2019-05-25,€5.000000,13.270000 kg,3.350000 L,65 km
YQG,YIP,2019-06-21,€5.000000,17.210000 kg,4.350000 L,84 km
YIP,CLO,2019-06-21,€27.000000,1171.350000 kg,103.050000 L,4432 km
CLO,EOH,2019-06-22,€5.000000,95.280000 kg,16.260000 L,382 km
EOH,YIP,2019-07-05,€25.000000,1064.320000 kg,93.970000 L,4134 km
YIP,GLO,2019-07-05,€40.000000,1724.590000 kg,150.000000 L,5973 km
GLO,LGA,2019-07-12,€36.000000,1542.460000 kg,134.540000 L,5466 km
LGA,YIP,2019-07-21,€6.000000,251.720000 kg,26.830000 L,859 km
YIP,DCA,2019-07-21,€5.000000,204.550000 kg,23.210000 L,706 km
DCA,YIP,2019-08-02,€5.000000,204.550000 kg,23.210000 L,706 km
YIP,SXF,2019-08-02,€48.000000,2050.030000 kg,177.610000 L,6880 km
SXF,BCN,2019-08-03,€11.000000,435.820000 kg,41.700000 L,1566 km
ADL,MEB,2019-08-10,€5.000000,201.170000 kg,22.990000 L,695 km
MEB,SYD,2019-08-11,€6.000000,218.980000 kg,24.200000 L,756 km
SYD,MEX,2019-08-16,€111.000000,4798.780000 kg,410.500000 L,13047 km
MEX,YIP,2019-09-06,€18.000000,776.900000 kg,69.900000 L,2989 km
YIP,ORY,2019-09-06,€44.000000,1885.050000 kg,163.620000 L,6420 km
ORY,DUS,2019-09-07,€5.000000,112.000000 kg,15.440000 L,473 km
LYN,YIP,2019-10-03,€47.000000,2004.910000 kg,173.780000 L,6754 km
YIP,DET,2019-10-03,€5.000000,17.480000 kg,4.420000 L,85 km
DET,YIP,2019-10-18,€5.000000,17.480000 kg,4.420000 L,85 km
YIP,DET,2019-10-18,€5.000000,17.480000 kg,4.420000 L,85 km
DET,YIP,2019-10-31,€5.000000,17.480000 kg,4.420000 L,85 km
YIP,BRU,2019-10-31,€44.000000,1890.820000 kg,164.100000 L,6436 km
BRU,LIN,2019-11-01,€7.000000,282.000000 kg,31.390000 L,752 km
LIN,DXB,2019-11-07,€30.000000,1272.340000 kg,111.620000 L,4714 km
DXB,TXL,2019-11-09,€30.000000,1279.000000 kg,112.150000 L,4682 km
TXL,HHR,2019-11-15,€70.000000,3032.260000 kg,260.790000 L,9379 km
HHR,YIP,2019-12-06,€20.000000,832.990000 kg,74.590000 L,3226 km
YIP,TXL,2019-12-06,€48.000000,2044.390000 kg,177.130000 L,6864 km
TXL,IEV,2019-12-14,€9.000000,360.520000 kg,35.600000 L,1261 km
IEV,YIP,2019-12-20,€57.000000,2464.930000 kg,212.750000 L,7942 km
