DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
HAM,NOB,2019-01-02,€72.000000,3100.440000 kg,266.560000 L,9552 km
NOB,CZM,2019-01-04,€9.000000,358.350000 kg,35.420000 L,1252 km
CZM,HAM,2019-03-02,€64.000000,2757.920000 kg,237.560000 L,8684 km
HAM,LCY,2019-03-02,€6.000000,220.270000 kg,24.310000 L,760 km
LCY,HAM,2019-03-08,€6.000000,220.270000 kg,24.310000 L,760 km
DXB,TXL,2019-03-29,€30.000000,1279.000000 kg,112.150000 L,4682 km
TXL,HAM,2019-04-04,€5.000000,58.000000 kg,14.680000 L,299 km
HAM,LCY,2019-04-04,€6.000000,220.270000 kg,24.310000 L,760 km
LCY,HAM,2019-04-30,€6.000000,220.270000 kg,24.310000 L,760 km
HAM,BMA,2019-04-30,€6.000000,249.240000 kg,26.630000 L,852 km
BMA,HAM,2019-05-03,€6.000000,249.240000 kg,26.630000 L,852 km
HAM,LGA,2019-05-03,€42.000000,1795.080000 kg,155.980000 L,6170 km
LGA,AMS,2019-05-10,€40.000000,1698.650000 kg,147.790000 L,5901 km
AMS,PRG,2019-05-11,€6.000000,229.000000 kg,25.310000 L,753 km
PRG,HAM,2019-05-31,€5.000000,131.000000 kg,16.700000 L,538 km
HAM,IBZ,2019-05-31,€9.000000,387.000000 kg,36.200000 L,1814 km
IBZ,HAM,2019-06-15,€9.000000,387.000000 kg,36.200000 L,1814 km
HAM,EIN,2019-06-15,€5.000000,121.670000 kg,17.840000 L,444 km
EIN,HAM,2019-06-28,€5.000000,121.670000 kg,17.840000 L,444 km
HAM,ZRH,2019-06-28,€5.000000,199.000000 kg,22.270000 L,742 km
ZRH,HAM,2019-07-04,€5.000000,199.000000 kg,22.270000 L,742 km
HAM,CND,2019-07-04,€12.000000,484.940000 kg,45.670000 L,1764 km
CND,TNT,2019-07-06,€10.000000,403.670000 kg,39.090000 L,1435 km
TNT,YHU,2019-07-07,€43.000000,1850.420000 kg,160.680000 L,6324 km
YHU,BEV,2019-07-13,€66.000000,2859.090000 kg,246.130000 L,8941 km
BCN,HAM,2019-08-03,€8.000000,334.000000 kg,31.890000 L,1542 km
HAM,TXL,2019-08-03,€5.000000,58.000000 kg,14.680000 L,299 km
TXL,IBZ,2019-08-04,€9.000000,386.000000 kg,36.200000 L,1823 km
IBZ,HAM,2019-08-08,€9.000000,387.000000 kg,36.200000 L,1814 km
HAM,LGA,2019-08-08,€42.000000,1795.080000 kg,155.980000 L,6170 km
LGA,ABQ,2019-08-09,€18.000000,773.980000 kg,69.660000 L,2976 km
ABQ,BUR,2019-08-10,€8.000000,328.080000 kg,32.970000 L,1129 km
BUR,YTZ,2019-08-11,€21.000000,908.950000 kg,80.930000 L,3547 km
YTZ,GDL,2019-08-15,€21.000000,882.220000 kg,78.700000 L,3434 km
GDL,HOU,2019-08-18,€9.000000,378.900000 kg,37.090000 L,1335 km
HOU,IBZ,2019-09-01,€63.000000,2714.710000 kg,233.900000 L,8575 km
IBZ,HAM,2019-09-11,€9.000000,387.000000 kg,36.200000 L,1814 km
HAM,PHX,2019-09-11,€66.000000,2845.310000 kg,244.960000 L,8906 km
PHX,SFO,2019-09-14,€7.000000,267.000000 kg,27.080000 L,1096 km
SFO,DXB,2019-09-26,€111.000000,4817.970000 kg,412.130000 L,13085 km
DXB,CRL,2019-09-28,€34.000000,1444.080000 kg,126.190000 L,5192 km
CRL,HAM,2019-10-04,€5.000000,165.730000 kg,20.620000 L,571 km
HAM,IBZ,2019-10-04,€9.000000,387.000000 kg,36.200000 L,1814 km
IBZ,HAM,2019-10-19,€9.000000,387.000000 kg,36.200000 L,1814 km
HAM,AMS,2019-10-19,€5.000000,125.000000 kg,18.480000 L,428 km
AMS,HAM,2019-10-25,€5.000000,125.000000 kg,18.480000 L,428 km
HAM,HHR,2019-10-25,€68.000000,2940.220000 kg,253.000000 L,9146 km
HHR,TNT,2019-10-27,€74.000000,3214.320000 kg,276.210000 L,9841 km
TNT,UIO,2019-10-31,€76.000000,3302.070000 kg,283.640000 L,10050 km
UIO,EOH,2019-11-02,€6.000000,241.290000 kg,25.990000 L,826 km
HAM,TNT,2019-12-14,€7.000000,263.240000 kg,27.750000 L,896 km
TNT,MHP,2019-12-20,€10.000000,429.060000 kg,41.150000 L,1538 km
MHP,HAM,2019-12-27,€9.000000,353.200000 kg,35.010000 L,1231 km
HAM,GOI,2019-12-27,€48.000000,2082.360000 kg,180.360000 L,6970 km
GOI,HAM,2019-12-31,€48.000000,2082.360000 kg,180.360000 L,6970 km
