DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
LTN,TXL,2019-01-19,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-02-16,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,TXL,2019-02-16,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-04-12,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,LIN,2019-04-12,€8.000000,309.650000 kg,31.480000 L,1055 km
LIN,BCN,2019-04-13,€6.000000,248.000000 kg,27.080000 L,792 km
BCN,LTN,2019-04-25,€8.000000,320.000000 kg,31.640000 L,1239 km
LTN,LCY,2019-04-25,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,BUD,2019-04-26,€10.000000,420.500000 kg,40.460000 L,1504 km
BUD,TXL,2019-04-27,€6.000000,222.000000 kg,24.550000 L,760 km
TXL,LTN,2019-05-18,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,AMS,2019-05-18,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,LTN,2019-06-14,€5.000000,105.060000 kg,16.850000 L,405 km
LTN,MAA,2019-06-14,€60.000000,2600.960000 kg,224.270000 L,8287 km
MAA,BLR,2019-06-15,€5.000000,36.000000 kg,9.110000 L,318 km
BLR,DEL,2019-06-19,€9.000000,371.000000 kg,34.930000 L,1770 km
DEL,LBG,2019-06-27,€46.000000,1960.840000 kg,170.050000 L,6631 km
LBG,LTN,2019-09-20,€5.000000,115.180000 kg,17.450000 L,429 km
LTN,LCY,2019-09-20,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-10-02,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,SXF,2019-10-02,€7.000000,295.430000 kg,30.330000 L,998 km
SXF,LTN,2019-10-12,€7.000000,295.430000 kg,30.330000 L,998 km
LTN,LCY,2019-10-12,€5.000000,20.210000 kg,5.110000 L,99 km
LCY,LTN,2019-10-19,€5.000000,20.210000 kg,5.110000 L,99 km
LTN,AMS,2019-10-19,€5.000000,105.060000 kg,16.850000 L,405 km
AMS,LTN,2019-10-26,€5.000000,105.060000 kg,16.850000 L,405 km
LTN,TXL,2019-10-26,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-12-07,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,TXL,2019-12-07,€7.000000,290.930000 kg,29.970000 L,983 km
TXL,LTN,2019-12-12,€7.000000,290.930000 kg,29.970000 L,983 km
LTN,LGA,2019-12-12,€37.000000,1585.250000 kg,138.170000 L,5585 km
LGA,YTZ,2019-12-13,€5.000000,175.710000 kg,21.290000 L,606 km
YTZ,LTN,2019-12-20,€38.000000,1640.680000 kg,142.880000 L,5740 km
