DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
TXL,PNH,2019-01-05,€68.000000,2943.370000 kg,253.260000 L,9154 km
PNH,TXL,2019-01-25,€68.000000,2943.370000 kg,253.260000 L,9154 km
TXL,HEM,2019-01-25,€8.000000,337.440000 kg,33.730000 L,1167 km
HEM,LIN,2019-01-26,€13.000000,542.670000 kg,50.350000 L,1998 km
LIN,TXL,2019-02-15,€7.000000,262.650000 kg,27.700000 L,894 km
TXL,BMA,2019-02-15,€6.000000,251.330000 kg,26.800000 L,858 km
BMA,TXL,2019-02-22,€6.000000,251.330000 kg,26.800000 L,858 km
TXL,LGA,2019-02-22,€44.000000,1885.170000 kg,163.630000 L,6421 km
LGA,DCA,2019-02-23,€5.000000,91.000000 kg,14.680000 L,393 km
LBA,TXL,2019-03-15,€8.000000,309.600000 kg,31.480000 L,1055 km
TXL,AEP,2019-03-15,€98.000000,4259.480000 kg,364.790000 L,11967 km
AEP,LIM,2019-03-16,€19.000000,825.980000 kg,74.000000 L,3196 km
LIM,SJO,2019-03-23,€14.000000,576.000000 kg,52.150000 L,2617 km
SJO,TXL,2019-03-29,€73.000000,3153.500000 kg,271.060000 L,9687 km
TXL,LCY,2019-03-30,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-04-13,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,BRU,2019-06-08,€6.000000,243.000000 kg,27.840000 L,682 km
BRU,TXL,2019-06-22,€6.000000,243.000000 kg,27.840000 L,682 km
TXL,FRA,2019-06-22,€5.000000,111.000000 kg,15.180000 L,481 km
FRA,TXL,2019-06-27,€5.000000,111.000000 kg,15.180000 L,481 km
TXL,SCL,2019-06-27,€106.000000,4573.510000 kg,391.410000 L,12596 km
SCL,CUZ,2019-06-28,€15.000000,609.690000 kg,55.940000 L,2282 km
CUZ,LIM,2019-06-29,€5.000000,166.000000 kg,19.490000 L,634 km
LIM,CGH,2019-07-06,€21.000000,902.010000 kg,80.350000 L,3518 km
CGH,LCY,2019-07-20,€72.000000,3110.120000 kg,267.380000 L,9577 km
LCY,TXL,2019-07-31,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,ORY,2019-08-02,€5.000000,202.000000 kg,21.010000 L,927 km
ORY,TXL,2019-08-09,€5.000000,202.000000 kg,21.010000 L,927 km
TXL,GSE,2019-08-30,€5.000000,184.170000 kg,21.850000 L,636 km
GSE,TXL,2019-09-28,€5.000000,184.170000 kg,21.850000 L,636 km
TXL,AMS,2019-10-18,€5.000000,183.000000 kg,21.770000 L,628 km
AMS,TXL,2019-10-25,€5.000000,183.000000 kg,21.770000 L,628 km
TXL,BBU,2019-10-25,€9.000000,381.970000 kg,37.330000 L,1348 km
BBU,TXL,2019-10-31,€9.000000,381.970000 kg,37.330000 L,1348 km
TXL,DUS,2019-10-31,€5.000000,134.000000 kg,17.210000 L,517 km
DUS,VIY,2019-11-02,€5.000000,136.350000 kg,18.720000 L,479 km
VIY,TXL,2019-11-15,€7.000000,276.840000 kg,28.840000 L,939 km
TXL,CLJ,2019-11-15,€8.000000,304.700000 kg,31.080000 L,1035 km
CLJ,TXL,2019-11-22,€8.000000,304.700000 kg,31.080000 L,1035 km
TXL,VIY,2019-11-22,€7.000000,276.840000 kg,28.840000 L,939 km
VIY,BES,2019-11-23,€5.000000,155.660000 kg,19.950000 L,537 km
BES,TXL,2019-11-29,€9.000000,390.160000 kg,38.000000 L,1381 km
TXL,BMA,2019-11-29,€6.000000,251.330000 kg,26.800000 L,858 km
BMA,TXL,2019-12-07,€6.000000,251.330000 kg,26.800000 L,858 km
TXL,LCY,2019-12-07,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,TXL,2019-12-27,€7.000000,284.090000 kg,29.420000 L,962 km
TXL,ALB,2019-12-27,€43.000000,1829.820000 kg,158.930000 L,6266 km
ALB,TXL,2019-12-28,€43.000000,1829.820000 kg,158.930000 L,6266 km
