DEPARTURE,ARRIVAL,DATE,OFFSET,CARBON OUTPUT,FUEL,DISTANCE
UGN,CGN,2019-02-01,€47.000000,2043.110000 kg,177.030000 L,6861 km
CGN,TXL,2019-02-04,€5.000000,124.000000 kg,16.200000 L,513 km
TXL,NAP,2019-02-16,€7.000000,304.000000 kg,29.620000 L,1349 km
NAP,UGN,2019-03-23,€57.000000,2474.640000 kg,213.570000 L,7966 km
UGN,TXL,2019-03-23,€50.000000,2134.390000 kg,184.760000 L,7104 km
TXL,LCY,2019-03-30,€7.000000,284.090000 kg,29.420000 L,962 km
LCY,UGN,2019-04-21,€44.000000,1877.210000 kg,162.950000 L,6398 km
UGN,LCY,2019-04-21,€44.000000,1877.210000 kg,162.950000 L,6398 km
LCY,TXL,2019-04-25,€7.000000,284.090000 kg,29.420000 L,962 km
SYD,MEB,2019-05-25,€6.000000,218.980000 kg,24.200000 L,756 km
TXL,UGN,2019-07-06,€50.000000,2134.390000 kg,184.760000 L,7104 km
UGN,LBG,2019-07-06,€46.000000,1980.600000 kg,171.720000 L,6686 km
LBG,IBZ,2019-07-11,€8.000000,339.910000 kg,33.930000 L,1177 km
IBZ,TAR,2019-07-13,€10.000000,400.320000 kg,38.820000 L,1422 km
TAR,TXL,2019-07-20,€10.000000,401.320000 kg,38.900000 L,1426 km
TXL,UGN,2019-08-31,€50.000000,2134.390000 kg,184.760000 L,7104 km
UGN,BHX,2019-08-31,€42.000000,1820.320000 kg,158.120000 L,6240 km
BHX,TXL,2019-09-09,€8.000000,312.780000 kg,31.730000 L,1067 km
TXL,UGN,2019-10-10,€50.000000,2134.390000 kg,184.760000 L,7104 km
UGN,TXL,2019-10-10,€50.000000,2134.390000 kg,184.760000 L,7104 km
TXL,UGN,2019-11-04,€50.000000,2134.390000 kg,184.760000 L,7104 km
UGN,TXL,2019-11-04,€50.000000,2134.390000 kg,184.760000 L,7104 km
TXL,GVA,2019-11-16,€7.000000,272.420000 kg,28.480000 L,925 km
GVA,TXL,2019-11-22,€7.000000,272.420000 kg,28.480000 L,925 km
TXL,UGN,2019-12-26,€50.000000,2134.390000 kg,184.760000 L,7104 km
UGN,TXL,2019-12-26,€50.000000,2134.390000 kg,184.760000 L,7104 km
TXL,UGN,2019-12-30,€50.000000,2134.390000 kg,184.760000 L,7104 km
